customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned
6098,152.94427970932819,2,213.73997488431385,54.97107552114154,24.18565717253395,11,1.364394845235594,0.33036498162855477,1
6099,190.49944943633326,10,168.16963343620088,74.1073647915621,16.504788950447136,10,1.0096722085708785,0.0,1
6100,214.2006623666775,0,103.76440701976234,0.0,18.52014795997972,7,2.1182756782519423,0.404717229139017,1
6101,154.37421929515637,5,326.19718804202637,12.00729739651126,5.59380309594844,4,1.537305426520461,0.360571818139011,1
6102,362.4074745007518,30,71.45202117397929,16.990113096618217,19.26144157512266,6,3.542185690873528,0.8092616321085976,0
6103,377.91710729545457,22,103.62457097812484,21.984318309855173,21.204694968400638,2,4.139105467734088,0.23581828189766701,0
6104,249.99979451812266,26,60.15988833019612,33.36162668991062,0.0,4,3.920098333292478,0.10294332954370533,0
6105,340.50819139881565,14,109.17394316275009,16.990912844065978,14.990290478732994,7,5.0,0.4133560299735236,0
6106,138.93636495481758,6,340.3369146838715,10.834400238748419,17.09659403502009,7,3.491344112856445,0.25795471183116186,0
6107,221.0018864675812,16,60.31135351276489,40.07351180152895,22.28064156398353,6,4.758097075915208,0.48513855477550205,0
6108,189.14169344545837,25,115.72199816337537,16.69925937314834,13.115366475742317,10,3.2370985661004914,0.5416224005639467,0
6109,412.0930973853128,18,114.30721131254897,37.55490991324404,17.552299123902394,5,5.0,0.8127974525835483,0
6110,270.26317442619813,15,29.271198260670328,63.053950547815305,16.09017539578534,5,3.212144736776316,0.4362401050048362,0
6111,291.20087234854446,11,327.3593079264103,15.743481787600063,25.532991865321975,4,3.1229782247285414,0.36974562678301004,0
6112,117.46956765574636,15,146.94143532750888,18.724755431455023,10.373006686126413,4,0.6548854055989062,0.17855965962426107,1
6113,257.5583869911782,17,187.69240353400886,21.261868780449976,21.52640245234012,0,3.235389337873923,0.35857901303359996,0
6114,139.65358804252045,4,264.62591007919684,40.794356401868654,31.365104621262038,4,5.0,0.4341348884963936,0
6115,231.5267749204803,7,118.45620879354267,111.71851533749948,8.658660344552668,7,5.0,0.3826527468674396,1
6116,201.20792261320668,18,108.01168276630241,34.95885052985641,16.280017064301287,6,4.818197062398104,0.3674314935032101,0
6117,367.2588670357658,22,132.18946787515677,7.294408196687736,23.749183394947536,3,4.238666004381928,0.17005475665919217,0
6118,407.56763295464583,16,290.33912765680674,1.919247078581292,27.30957313713487,10,4.905280668129978,0.22961021895807782,0
6119,265.97013138619616,0,324.38814129651837,120.90983370279865,2.900576512868227,6,5.0,0.13078407047312607,1
6120,268.88729737413297,7,74.2928996326257,0.0,5.946585042980995,12,1.9414476680641162,0.03092283178950038,1
6121,387.6786808727058,24,406.2967875529175,68.51182938303918,20.182020192308443,4,4.525471929701079,0.590754143034776,0
6122,388.37600839990847,18,182.5634711269368,59.954553495239985,0.0,4,3.064614629963975,0.170379036998834,0
6123,195.91796753653082,14,0.0,150.14599201369163,26.541897162082197,12,3.2812403465154936,0.3024977342709289,1
6124,203.57247709434796,0,52.42653384954602,53.481207707531745,25.882469045222724,8,4.2676561564225866,0.6395587868986446,1
6125,501.8901418830949,35,267.3897307803896,38.79984058156801,13.440401916093005,5,3.4903553528665134,0.8408110353868286,0
6126,242.88029777897043,16,148.8854612552301,6.455948695264118,24.762250702352482,7,4.170933825636093,0.15081641907781718,0
6127,154.16826173441498,8,265.9332592705811,56.441199967850125,0.0,0,3.7200912940062922,0.23630740640228456,1
6128,356.29576495895,16,191.54848145220535,75.44899795810716,22.71286892679214,12,3.483808605390545,0.31553629095764935,1
6129,146.01593571853363,18,353.8514850196684,129.2390382800341,16.69492030750576,2,0.7368865223327705,0.20771653774464502,1
6130,276.4816307324113,13,289.4283281147904,23.1551779351062,15.941973450395363,1,5.0,0.5253015889366834,0
6131,141.38356494271713,12,203.63158103414042,42.26531580378388,8.836116786049867,9,5.0,0.25414578164363966,1
6132,407.0311034009081,12,114.04584656360723,34.496010246296656,30.303243464204975,10,4.318519481757469,0.7681276830582154,0
6133,158.0092457254904,6,83.9672948747328,69.11203331184211,27.956062693466777,10,3.0429726215873627,0.10615999150905205,1
6134,208.81612935961874,13,118.16373750279159,30.404636410132383,2.985320524296038,14,5.0,0.3729022217646542,1
6135,292.7255248802442,17,323.74901903575255,32.596771940294666,21.96141402776684,7,1.5604243230623012,0.0,0
6136,204.2264335180622,3,184.14244530125796,50.2543661792042,30.509296325350487,9,0.0,0.2948505179460654,1
6137,185.38501967182665,18,171.89835136802407,71.29103838252601,9.365688816737187,0,0.6700174637916301,0.22789974623765963,1
6138,214.3683357487187,21,283.11279297808505,8.271252671974384,15.288335501204795,7,3.1642096444723764,0.5199052950541992,0
6139,154.4585500497677,29,336.79995295369815,23.505388292298434,13.695062751300176,0,3.698452880177804,0.8671005322759286,0
6140,404.439015776141,27,244.31081914638895,13.457738259360436,15.131774270224666,2,3.8642512326829257,0.2938261851150213,0
6141,203.14755577320065,3,45.33334751713619,52.195592760903104,30.747338038623838,0,3.4313521830596594,0.2922390627676839,1
6142,87.47285174567588,6,118.9950323955246,90.6502732880036,11.878789993206386,18,0.3347849549805826,0.10621458252146238,1
6143,149.29717029520276,1,216.1165041046793,58.81288797970338,26.61570248370889,5,3.4060960844359456,0.43313731291391105,0
6144,251.88924627860285,0,290.997944594664,38.09355618945478,4.154601838202419,4,4.135841758898397,0.2808838200614707,1
6145,306.2956490805203,38,270.33032866452197,10.867096581011733,35.414017629537355,4,4.988479195625614,0.8065878896649545,0
6146,208.84129386724635,10,212.6623019160433,81.1194926856188,40.93959135905616,2,3.4723760820893146,0.10774391673951203,1
6147,388.7068571583181,28,281.87774249303936,54.70314302169924,7.106826559692213,16,5.0,0.23250248118204495,1
6148,328.20990365413843,31,176.54673095024998,10.437659725656756,15.937365957028284,4,4.622648985747004,0.19531191826529198,0
6149,311.0206818135673,18,195.6005076013662,0.0,16.542496182380695,3,2.669868682852851,0.1476804253447792,0
6150,356.45595682418724,14,104.21503205646361,14.84712356420479,32.87678961990784,5,3.889877428292519,0.5752754676411509,0
6151,301.4335648080887,13,319.90758853699333,37.35481574118348,19.39708285991482,10,3.7682880525472675,0.7392965152995147,0
6152,486.5473743465614,34,302.1548155234057,0.0,24.99444341651007,6,4.099044412151982,0.42595625506528856,0
6153,419.5745932285698,5,95.9934763666537,47.69797285159021,16.761227967449926,3,4.705869706195919,0.4354885577797573,0
6154,331.36914839419546,30,330.3476445990278,35.0252926137448,18.654628242396946,1,3.0955626348922474,0.5433559710203024,0
6155,405.7432649820493,31,249.5356070885019,36.397599234368045,23.21262665183293,5,2.24391451060718,0.88677094997784,0
6156,301.16639307937237,17,252.28201069530036,9.552750768696212,20.088484105619596,3,2.9321777719087985,0.2966960488183446,0
6157,446.2992967723892,25,352.7075693892482,60.92026223073439,16.912384948835403,0,3.4209030488324363,0.29085321608036063,0
6158,359.8405737131486,47,321.4934602318953,52.22772303657446,18.708922293314394,7,3.7017222574875377,0.6110197130062754,0
6159,139.31595331030906,6,66.98802342644315,83.06253907542902,8.669283870874306,9,3.5684582087222756,0.1285185190052019,1
6160,159.98785627957253,11,190.29649145769383,110.24765297104064,21.19251118616156,13,1.3914262698434676,0.21341846254977556,1
6161,309.14323982108044,16,150.76833117128868,56.41243554751762,27.37378893613685,10,4.678567566897883,0.549643009575674,0
6162,322.7828321626389,23,379.4586822473072,54.06941557708727,19.107458106669124,6,2.299482266095841,0.5314328482579483,0
6163,288.60063035398923,24,74.04538058073749,15.448438682675105,9.486785924445071,7,1.7167396991562933,0.2813131650035088,0
6164,165.2864638809424,9,129.24023296691246,137.93846560069287,31.976349633412543,5,3.382427588996374,0.38258846336749835,1
6165,175.9073967884125,5,12.967382721530107,33.02174885414743,14.5452325397664,8,2.1384607397545032,0.33424847020305753,1
6166,305.1345559832921,19,289.2888720280757,3.827549399345447,4.979696608784037,0,0.9298649463875339,0.579058750425614,0
6167,192.77605879966308,21,8.941418590517491,36.93755122049056,23.662920011546863,7,3.6491062462522725,0.6577215867744474,0
6168,272.4176825866372,25,135.18135791621233,0.0,18.366496363966164,1,2.513837653871568,0.2492090672897994,0
6169,261.3955408394733,0,265.1586743259527,36.985246610974066,23.367872326400796,6,4.233479888041769,1.0,0
6170,458.76838072470605,28,126.76728800107578,65.69468464340554,15.13849437785719,8,3.069486238762189,0.20631329268968845,0
6171,145.41013440791662,0,172.99770143453017,8.790632104573266,3.954907840239492,9,5.0,0.4451733759215884,1
6172,298.74089049117157,2,32.250562945006834,0.0,16.802193877911897,6,2.4135156829106688,0.2929355577537936,1
6173,371.65395128343226,3,192.4631088174766,21.330808462445585,16.82725110699852,5,3.7372866712117263,0.4163819053826331,0
6174,175.92042207658096,12,125.51815881141269,34.30440545204327,28.79115917886436,9,2.5251507349489004,0.29461196759094577,1
6175,178.49285083642917,10,130.0866201152285,65.66119438361186,2.7279571265435454,11,5.0,0.35967435768972733,1
6176,340.0147495852697,6,242.40586627429124,79.74871227484904,10.356421251958013,8,4.632782605940849,0.371073169948136,1
6177,156.13732577707432,0,204.24878241206292,68.1132657849485,25.67588444854423,1,3.2684517155150106,0.47568982551364636,1
6178,236.86356783238605,19,276.2618125285226,35.329363057366244,19.987630898311874,4,3.9077525260765213,0.8293576311174224,0
6179,236.73696069126356,16,242.37925983867476,26.31627362327506,28.761992416024327,3,3.6083625849330905,0.6299649363198214,0
6180,376.2860852517182,17,219.7730643156559,31.523830706615342,19.49942770824426,7,4.97732857102093,0.48585895608107454,0
6181,395.0269938157915,8,145.50719103818076,67.73224397179331,16.387433412015344,4,3.114120600013332,0.21282560252871047,1
6182,452.10577644615313,10,171.49313533530133,5.6020922309385,31.675573959096955,7,2.6681922026782834,0.9624680740930807,0
6183,441.2955033056343,9,84.4216184076677,0.0,15.078899027651532,2,3.7454592046430277,0.4093165728062629,0
6184,444.94627373470087,21,384.1797063692844,34.42320587434533,18.734878456792213,9,2.959599026420063,0.556946328705047,0
6185,365.09868617803915,24,78.91905838112541,69.34228498510731,7.1240336449292885,3,4.553074476044173,0.6537064724924948,0
6186,432.5464849211071,20,180.16318628293368,23.50389685495904,37.01546444535038,2,4.781095740616959,0.23020757489023502,0
6187,340.64268466183,36,70.71187291143244,49.08594269049251,2.4539912712559864,11,3.835592333041657,0.37684050043782436,0
6188,126.50774906445564,13,0.0,68.20090315932126,21.525513486582433,8,5.0,0.4965829267642994,1
6189,313.14056080357796,10,32.641064936699514,58.272320403652,26.78273222929797,5,2.847551723523255,0.39479122866803484,0
6190,257.16157531157126,14,130.51408017247925,1.4948915245920436,4.369872851973278,7,5.0,0.019215285453980865,1
6191,288.50216538412644,28,250.79819895591396,45.038123310336836,34.580172442615144,4,3.857022403576231,0.10131603435283049,0
6192,328.83838919066085,23,158.52569268394475,21.46921570075574,9.357465881770693,2,1.6961127927559492,0.8736714696578036,0
6193,116.14452983910797,19,285.07986900440574,42.15920365895636,18.290761227496187,0,1.4679728430053929,0.18148079409599877,1
6194,196.95611481481882,37,339.4122395183099,33.36068518111322,19.803890660446207,3,3.420534543015642,0.6552533093708582,0
6195,103.97226455221266,2,159.07569435843462,7.2631274238538435,4.407520860511487,9,4.806135559443166,0.09444782068013415,1
6196,222.8430817142945,18,55.504101319811674,48.5025386396664,30.61897918185474,5,2.990394074663314,0.5032523226095894,0
6197,538.0748496356628,11,159.61515897254745,0.0,25.70196722862443,7,3.3461106519738557,0.23895953094270542,1
6198,223.0071374894203,5,113.94880654896276,63.778085018982694,9.119717882025473,2,4.823242615374221,0.6950156303737283,0
6199,239.31883199474598,17,204.81003181793346,75.89934886465895,14.909948855196422,16,4.636219012284716,0.09218331865116841,1
6200,238.05231165149056,14,112.15292666123601,14.99403962976428,13.328026321476594,4,3.7652144168392714,0.72929467634625,0
6201,439.10123497515855,35,258.4853931114626,27.254108448909584,21.183150251939193,0,4.906804363297036,0.26325475115636127,0
6202,342.80331168885874,20,136.77035996179768,52.074219831481166,22.105227043638056,2,3.4861781915851724,0.198381538718656,0
6203,141.96629208245847,13,0.0,51.971218689639905,18.61633321498456,9,3.489247253662425,0.2646675115521102,1
6204,328.5968915328152,24,177.624756180576,11.411870177161003,27.378877379412497,2,4.49471328971602,0.4735656854952174,0
6205,290.1507964798003,10,283.78402984326834,25.819589207682625,9.140867121943284,9,3.248021747611967,0.8934673438541285,0
6206,467.6684245376149,23,103.84488007419392,27.4847402128281,24.09996803035364,4,4.799642107859683,0.5994022119115284,0
6207,12.168823040240753,6,99.41635432713903,89.99137813451723,3.7890421688335985,3,4.319744145613453,0.19000359658931715,1
6208,233.06765484562584,4,110.95886628330852,49.756703577849635,20.000659559164454,4,2.0758003310667545,0.25929497410567587,1
6209,410.9307890199725,28,141.43751400288843,42.90730854063805,28.54290956297636,5,3.145344646945282,0.2610291253470534,0
6210,10.233343640782762,19,174.56745178719237,73.75709240603459,0.5166276901538214,11,4.088930389532655,0.2942768687438151,1
6211,334.7849996712621,28,116.62566366392252,26.81909712209122,14.130300688517222,2,3.7344049267162296,0.42584134690693964,0
6212,185.10627439535665,6,198.62643373661348,11.100094043858437,12.329765727978872,16,2.2587824869512665,0.25962752237505193,1
6213,356.9205070765371,8,308.1765313369106,18.96880129899835,20.109910961091444,5,4.674882839091873,0.4449260514747288,0
6214,249.32607370449665,23,234.0904465025724,0.0,0.0,7,0.0,0.3354725914953963,1
6215,175.4164370990863,7,157.16440323483496,75.37329478269115,13.288859225269055,1,5.0,0.42549331947546754,1
6216,330.14728828534015,1,104.90028037610132,54.07397339431135,20.158909069481115,10,2.7332584039712544,0.4373233457481404,1
6217,148.3257433560946,28,186.52685329464438,49.40007321482799,14.629264726964474,3,3.7085334186395262,0.34596494572115855,1
6218,236.46609841728537,13,0.0,45.614513659678906,20.609164853772572,9,3.032078113109845,0.6171067645887568,0
6219,336.05380117269334,0,207.18712668225538,49.669641569768885,0.0,5,2.196643994690287,0.7098893877745245,1
6220,0.0,15,138.545118151636,0.0,14.450391559767086,5,0.6544352264847841,0.28919373330002374,1
6221,293.025973455911,19,227.52508855026468,45.6671607504058,16.749567359310046,10,3.175576835503401,0.47237760403064405,0
6222,249.28760725551905,32,71.44091372029908,32.819171038738254,27.62638948912201,6,3.2970364119055304,0.42963745379481044,0
6223,427.36068831372285,31,247.36419530190273,19.570922774689873,6.521062635690116,3,4.516250519430071,0.5079187146334312,0
6224,215.5468430600355,30,242.07790498993063,13.764463545412111,36.134146941786796,6,1.4780942372407395,0.22117749780166812,0
6225,382.1693547408402,17,33.25483469785533,0.0,17.490296332041744,6,3.5028477433951077,0.3291417898366119,0
6226,331.89033988405913,14,213.83406656269597,36.82224274509059,24.72544183092229,9,2.8787182577423156,0.357611591893669,0
6227,249.5602969036722,3,61.104028725568966,104.08312247475922,6.976169234841009,12,4.766743640572452,0.25149680294244187,1
6228,0.0,5,263.018473866052,59.530310174966964,0.3955244955531767,11,3.144760625328442,0.2922976695820343,1
6229,0.0,8,80.62275912029031,86.77684937124249,29.431577726443447,2,2.6066336184798775,0.4480428602181089,1
6230,305.81380505335676,0,205.53722762652185,23.9747824259217,19.826863198982192,12,0.0,0.42556203142253907,1
6231,481.15165669860613,29,199.35220940095985,30.091491338673944,9.943838677881446,7,4.257474120503684,0.4847633844181411,0
6232,212.99263554194025,6,136.83225675150894,23.1044236144171,1.2366177179455895,0,2.4921927378221413,0.2566727783523861,1
6233,371.97558364759027,20,311.80314013309567,17.488002590637425,5.405724206375819,5,3.265203537867318,0.5797846619883245,0
6234,312.7073554252035,0,100.83947554386738,72.7068958552141,15.558789036379313,4,1.322690591528372,0.2156447797421236,1
6235,193.07404517838995,9,118.95583252667163,39.960687887235686,24.387175119118883,0,5.0,0.22328571387752771,1
6236,128.21129795194807,8,39.31170064472305,68.90586507279751,6.10056890333443,4,2.236352870595522,0.3946659060739844,1
6237,0.0,19,284.24553353286217,18.36326719841386,29.107119263824995,4,3.5331351104322315,0.6294420073954378,0
6238,239.39541386846946,0,240.516866063981,3.9507086989067908,25.287157831882006,6,4.005647365339827,0.252379075743302,0
6239,245.1879446695995,7,0.0,56.89286466841899,31.187017294489493,7,4.7969259517538605,0.8570126726472104,0
6240,333.2910041299646,28,265.6183887602267,41.661933329162316,3.8762277937438183,5,4.398162999663501,0.2998805632421421,0
6241,267.0189195009765,11,195.79456227054274,20.33244328184392,5.112467122915185,2,5.0,0.10055399016725766,1
6242,299.19584151364927,0,191.74738356677588,13.777834406869696,8.062981168815872,1,3.9769600374971494,0.39352485756687017,0
6243,79.78054795694067,0,129.88979585577988,91.51371992274775,19.609097650604408,10,1.923771286420111,0.3544893732010623,1
6244,289.95646829736495,21,154.73595381810514,27.6063184052573,6.771547930479736,8,4.021589724942009,0.43282452684334005,0
6245,240.41697610160543,27,223.78541341316034,42.61642690000236,10.469177355662557,3,3.7627368179676877,0.7653614149496231,0
6246,178.6964256341786,14,255.52742210575397,44.065017779878076,30.408732927923808,5,4.452506653560468,0.4124065477633619,0
6247,139.6254254024788,12,273.85145819012337,25.27753877860228,0.0,12,1.9012545989809,0.2058481919439637,1
6248,490.68919313880116,3,268.455564612604,48.63697582503436,14.557491381106427,14,4.961281762865109,0.13441291728060006,1
6249,487.28074592632333,0,8.648766205256422,83.37470415244566,25.501052161692858,7,4.235952259733638,0.2521949680037649,1
6250,237.03689895823433,17,149.20291932686152,21.38064641119502,29.64926391406231,2,3.035390593009838,0.4201065109153541,0
6251,383.49718184234615,27,192.81012908465328,9.428252343853774,18.138993093301334,2,3.852274133429664,0.8540920388342633,0
6252,253.21681861763943,19,364.4829590402175,29.91541397666344,18.81787150011573,0,5.0,1.0,0
6253,107.51387383596511,28,178.92699859345325,19.783281329824682,43.27219602960481,0,4.550660322510132,0.5386210751683157,0
6254,275.7016022901289,19,307.30880505408334,0.0,21.85465744707381,6,3.8296447530310074,0.561206866388304,0
6255,271.73871051480387,20,277.0280612319249,8.70735365773517,15.225102938134365,5,3.0807177226765496,0.7631786016630369,0
6256,312.1757781279907,30,241.13175587986305,29.372026600027112,17.402749267099754,2,3.9208107866605353,0.4646350027918913,0
6257,378.27183321531066,23,186.00191294834755,30.663285311086703,15.842747276373567,6,2.93943181601016,0.2249947156917097,0
6258,313.422705846266,16,116.05710900250497,20.392199941934088,29.58704122773532,2,3.7792240476253274,0.655453855719001,0
6259,339.7261371680855,0,251.64650009105063,33.81810392253356,32.76385700380695,10,4.842894358578852,0.7272492949615761,0
6260,393.4390535027593,9,194.53189483620235,24.05091055619042,13.664408060688508,5,4.177317561702765,0.9387306973216871,0
6261,260.2079460189689,47,171.97082231429084,26.29588452166381,39.527488474138835,1,4.3154682238269135,0.16998986949738687,0
6262,292.93276205946415,6,23.22939310894661,65.38741748316072,20.020696757958316,14,3.90651795454186,0.14327757566086913,1
6263,6.030315876782026,7,49.55912525856186,91.2339247563636,14.09531111527367,6,4.118789903539012,0.10495790913378117,1
6264,310.7198527689308,10,317.2542740574992,48.49028318376931,16.798335014868783,6,2.1690188785106876,0.25253738576481355,0
6265,356.6982243164572,15,182.33243450639148,44.30433147652422,28.915170898742907,4,3.747709562015943,0.3803981733225403,0
6266,290.9182171669104,32,230.65271966803368,52.77762287370968,35.42833285235846,5,5.0,0.7075281917685884,0
6267,485.2995104238429,13,72.92884858747163,62.01315149474277,23.278801975676945,4,4.111959771002637,0.7186299838075836,0
6268,251.99426409607656,20,72.13620274611701,22.733639687883258,19.010101828450008,2,4.314207153149713,0.5769557267496459,0
6269,359.9848584549274,0,266.3055849416664,58.005346651484345,0.5653941021406328,11,2.2669265937499103,0.1281509826998615,1
6270,451.7776271649537,33,248.81476010482325,21.14762654411591,15.203107998119012,6,2.8993631326255573,0.3892121946506663,0
6271,327.3903046248184,31,360.88326624725136,20.26445579752662,11.25645397986214,6,4.529119703179187,0.7182480712798847,0
6272,128.7370009546003,27,155.35268064734996,16.399244983727154,18.05046566310092,11,5.0,0.3555952857100829,0
6273,283.30481903278155,40,44.141558956371284,40.04646039740318,28.281208181910905,7,3.775436093064235,0.43645350900697905,0
6274,223.35291492455406,4,140.51339601757954,77.38236765197007,15.207199232258247,11,1.9754827099184533,0.16714834889065722,1
6275,289.35870520338085,12,0.0,13.716963952058832,15.170080382481625,5,4.444250918986184,0.6547421492012823,0
6276,157.60059868142028,4,183.30618224235522,88.04771338968617,11.72499857935217,4,5.0,0.1918429157659375,1
6277,308.87832206316097,6,70.92220983672273,81.42774594498637,22.398016115540685,4,4.105342290009196,0.2912094402319202,1
6278,291.98173659186824,2,85.74467491514548,93.97422399410581,25.81225066068402,3,1.437570786925903,0.1408634895434557,1
6279,372.1212538847737,27,236.45210715836365,24.017346271746888,31.55067162148085,5,4.338297666979243,0.43219694105682926,0
6280,440.5351021736776,21,329.9865134721059,18.148780841570474,20.726986335891894,5,3.253660813007912,0.5816899078247328,0
6281,550.6222288042045,21,390.9455924575623,36.034623881984395,7.976677799099305,5,4.914774152364981,0.6138172174463772,0
6282,267.7675539102974,32,296.1250002581581,28.74276855110977,27.489580948240857,8,4.721602136263166,0.6061926157996738,0
6283,316.3423106120154,4,123.90167965997279,10.730281768095411,12.077820556883038,9,3.480338436197556,0.7102604691118193,0
6284,473.67664410906747,2,172.28092919831914,34.112376381214666,4.157880278294163,0,5.0,0.4514265463025305,0
6285,345.41396901133976,17,353.05146166743305,15.333600745709417,4.683641275985169,6,5.0,0.5205005229951299,0
6286,401.7797581661305,12,180.57951052826942,108.87095616490441,15.67019209851437,0,0.3827561094495131,0.13062256205284406,1
6287,227.93499012635402,0,235.12107632235944,52.44878501494626,14.097271635635968,2,4.914347893992589,0.21422459348428974,1
6288,315.9455953432928,18,215.5323547192411,12.670568851038173,25.661437264998494,3,4.583959330416244,0.7375810301552708,0
6289,356.4733705721257,18,144.62861164336567,1.824551273921795,29.728808505690086,4,4.140795787255976,0.8866668844999536,0
6290,0.0,23,0.0,67.03744061416944,25.1138040549522,6,4.725004944118447,0.4208752531033921,1
6291,172.22019503908595,14,12.379948142975046,39.00594283917608,12.498649281813448,12,5.0,0.0,1
6292,419.6836163197917,16,141.71912374146123,2.6341025780755922,26.538311260458816,7,4.16897738143081,0.6999249528957772,0
6293,295.53346076788716,25,142.8537542709614,4.598232521552972,19.186771417234212,7,3.500060109783483,0.31573507907021087,0
6294,272.6340837791635,13,56.37360355044518,14.167248732772823,35.401848512655526,5,4.161952133057627,0.3288122879188281,0
6295,78.39687206472013,16,53.73401876280626,72.03096015585204,2.1329361613962416,13,5.0,0.2183984432522262,1
6296,73.25901956185076,3,267.720755651844,34.60713254018789,10.088558115616761,4,4.45522269884556,0.6066616541176901,1
6297,489.2398852409474,26,430.2674662832817,22.013440704192565,32.1870919955102,2,3.7937404518709488,0.6874525195840288,0
6298,329.1736326998951,32,123.57368687574404,20.432849825101254,21.498815556114216,0,4.428440673765495,0.22781634101527526,0
6299,344.0948223687438,18,310.48032550242095,29.45394290549943,15.43144965489054,9,2.081087038121442,0.7080899475855448,0
6300,85.69699142380271,11,176.04501174787362,10.861845168848614,29.394699833367003,6,4.2058688913520825,0.10825191350785957,1
6301,61.89926987695951,27,220.06287015363722,64.44438515019473,10.126763766556321,7,2.4504060391636386,0.17317647178063192,1
6302,39.51971102513148,5,249.0879914085235,100.33143200370111,20.325958050712714,10,4.583050752309535,0.277407217496655,1
6303,375.1459134611932,31,171.50301150715595,50.20918759746236,24.933504600517573,3,5.0,0.4340027031256636,0
6304,88.36273364999356,14,195.99999267720256,52.87683474423159,13.965749862255896,5,4.4966840190974775,0.2570915568175254,0
6305,188.43966046951667,25,320.59370961042634,55.332102904912674,8.299728727148047,4,5.0,0.48891482065327,0
6306,199.25061202571388,13,209.82002326182217,39.29131872537453,14.35984951243011,4,4.35563872164636,0.16662204388309604,1
6307,401.52350535107405,10,75.96855866331721,103.8705262708872,20.145913286300367,13,5.0,0.3751672430818349,1
6308,476.6485770173629,0,36.39455394897606,63.2773291145767,1.9613620072916782,12,3.82033906859937,0.5177244129279526,1
6309,83.61292593919751,5,120.34315878055645,85.61292667183692,8.187467625975337,9,0.0,0.27235943788038636,1
6310,233.9007017966673,26,50.62866205355891,28.300984100102138,31.33213369633031,3,1.8873471768973706,0.4785701852702383,0
6311,193.5621330089574,17,145.21032430987924,57.01098999276429,11.694183568871184,6,3.8108825529646344,0.06544379767862568,0
6312,115.41303038742276,26,273.4189557329837,13.184296397947739,19.551106331882277,3,4.350151939753811,0.27481797307262024,0
6313,395.59597101099314,29,172.1736225718564,11.810607332769523,21.75464811366606,2,1.9211068351737812,0.866676091553999,0
6314,214.99419326184278,5,107.36902517680805,80.30629860509917,14.567871218876606,5,5.0,0.22679958250519502,1
6315,467.6717670694115,8,396.4717490751239,63.432883670767914,22.240468318484954,5,4.410410891985405,0.6638214353916017,0
6316,85.01917520249795,8,224.49703780139836,15.302411144318109,29.71349032542855,15,4.472811815797364,0.3495650552541758,1
6317,121.56166918999392,17,174.7466466475052,110.72972012830053,4.188449795470309,7,5.0,0.17797294021807597,1
6318,377.8756731777905,6,30.37612484887415,69.52300855126354,14.74781548659467,4,3.76491939716209,0.28114418383943396,1
6319,296.4788887287793,24,281.3350450439489,0.0,22.572841604610748,2,1.968198050091901,0.8263012694014322,0
6320,132.6268275170641,26,120.33735752043258,33.04125501826878,15.93783080650497,5,3.5865584417430987,0.26283864830988424,1
6321,422.2878752484805,10,137.0073405043384,36.45554482225363,31.165060713842905,2,4.624995520486386,0.8263232879146958,0
6322,332.64165733542046,40,140.74490944380932,43.41250656063326,20.131207182045966,5,4.7251108706619735,0.6706041383303101,0
6323,306.8859992294244,7,244.4542385545324,34.76224711130115,28.417915047972294,1,3.386723809265164,0.4966549302382914,0
6324,402.385271138933,11,128.40658336414407,26.356949860202707,33.7543676301125,4,2.8812109045900582,0.22180865187177523,0
6325,456.49226080237213,18,142.33886383439005,14.755787596478331,13.087811185295466,13,2.647453089927866,0.2676050427941567,1
6326,126.08497498655247,19,150.80405052536867,0.0,30.058725379137645,0,4.131245357484134,0.29045850910576604,0
6327,185.99985779709885,28,115.91895609638497,43.888090980033084,11.448759202498639,6,5.0,0.6999046299628167,0
6328,338.8231367141788,15,151.64867697982473,42.986673800129566,0.0,14,4.019418601053138,0.0,1
6329,0.0,2,187.46242421414513,0.0,12.659963129042207,1,3.31404434296093,0.3769666305923247,1
6330,333.76023459730476,24,407.56891816682287,41.75181263589924,18.376642433161518,10,2.1919060565826554,0.5103738994312732,0
6331,284.09278094732326,0,315.1564731859523,32.401082468380245,32.92292814905832,7,4.1050346759463485,0.24711403834214551,0
6332,261.9511965515623,11,126.61653251126467,109.73205023313264,0.46871174306531316,13,4.344055784874926,0.1577915677103785,1
6333,86.1832839412429,20,331.3914572075893,19.725551108369274,21.052259738182347,6,4.1885887671271425,0.6835218888528307,0
6334,70.26498532797602,1,76.89916362026976,6.496910632834965,0.0,7,1.9943260070100801,0.24874638124017734,1
6335,273.7178230024626,31,163.33432291260823,28.238308021900963,18.46740407457252,6,5.0,0.3714828192479138,0
6336,398.11939174698097,49,70.34562372498947,37.83303641111415,24.395243075520984,9,2.6876203765599023,0.41128198249009074,0
6337,205.55027643170683,6,285.7963322973755,61.1892524347292,17.472420574055946,9,3.4276084211873843,0.2266485472233023,0
6338,351.6468343274834,11,117.55341071546101,101.80601138482852,5.215107327054867,16,2.5946492521585425,0.090109247701626,1
6339,360.70732127714604,18,216.0548533190862,0.0,0.0,14,0.8358335223795601,0.25108652685868754,1
6340,135.27242335763628,22,16.47643633984812,33.929588203884705,31.396592199325365,2,3.3214159193082438,0.13878137708782712,0
6341,350.86280879872373,14,269.34310117430334,43.01459233423314,23.16507201177455,3,2.901350057583908,0.5454070705801762,0
